idMapa,idZona,numPunto,x,y
1,1,1,200,180
1,1,2,200,200
1,1,3,180,200
1,1,4,180,180
1,2,1,250,400
1,2,2,250,460
1,2,3,220,460
1,2,4,220,400
1,3,1,50,260
1,3,2,50,460
1,3,3,80,460
1,3,4,80,260
1,4,1,15,240
1,4,2,30,240
1,4,3,30,310
1,4,4,15,310
1,5,1,300,350
1,5,2,300,500
1,5,3,330,500
1,5,4,330,350
1,6,1,300,470
1,6,2,300,500
1,6,3,330,500
1,6,4,330,470
1,7,1,300,450
1,7,2,300,470
1,7,3,330,470
1,7,4,330,450
1,8,1,300,440
1,8,2,300,470
1,8,3,330,470
1,8,4,330,440
1,9,1,50,320
1,9,2,50,350
1,9,3,80,350
1,9,4,80,320
1,10,1,220,520
1,10,2,220,320
1,10,3,340,320
1,10,4,340,520
1,11,1,30,260
